 written on 12Jan2017 at 00:13:00 
          34
          71
    2    1    2    1    1    1    1    2    1    2    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    2    1    2    1
    1    1    1    2    1    1    1    2    1    1    1    1    2    1    2
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    2    1    2    1    1    1    1    2    1    2
    0    1    1   33   33   -0.003533   -0.000207
    0    1    1   34   33   -0.002860    0.000328
    0    1    1    1   34   -0.000498   -0.000118
    0    1    1    2   34   -0.000181    0.000036
    0    1    1    3   34    0.005238    0.000200
    0    1    1    4   34    0.001940   -0.000292
    0    1    1    5   34    0.000970   -0.000377
    0    1    1    6   34    0.019450    0.000204
    0    1    1    7   34   -0.057309   -0.001658
    0    1    1    8   34    0.014540   -0.001071
    0    1    1    9   34    0.008959    0.000023
    0    1    1   10   34   -0.015003   -0.000211
    0    1    1   11   34    0.012847    0.000417
    0    1    1   12   34   -0.015969   -0.000375
    0    1    1   13   34   -0.005087   -0.000339
    0    1    1   14   34    0.006738    0.000167
    0    1    1   15   34    0.005540    0.000248
    0    1    1   16   34   -0.013770   -0.000058
    0    1    1   17   34   -0.015130   -0.000508
    0    1    1   18   34    0.028670   -0.000414
    0    1    1   19   34   -0.010380   -0.000478
    0    1    1   20   34    0.007263   -0.000343
    0    1    1   21   34   -0.001393   -0.000390
    0    1    1   22   34    0.114306   -0.001271
    0    1    1   23   34    0.082633   -0.000245
    0    1    1   24   34    0.033984    0.000552
    0    1    1   25   34    0.016408   -0.000651
    0    1    1   26   34   -0.021992    0.000356
    0    1    1   27   34   -0.021369    0.000072
    0    1    1   28   34   -0.257158    0.000626
    0    1    1   29   34   -0.018700   -0.001976
    0    1    1   30   34    0.030233    0.000150
    0    1    1   31   34   -0.001021    0.000606
    0    1    1   32   34   -0.005905   -0.000182
    0    1    1   33   34   -0.000665    0.000105
    0    1    1   34   34    0.004974   -0.000142
    0    2   -2    1    1    0.000294    0.000000
    0    2   -2    2    1   -0.000291   -0.000007
    0    2   -2    3    1    0.000358    0.000065
    0    2   -2    4    1    0.001314   -0.000072
    0    2   -2    5    1    0.000448    0.000045
    0    2   -2    6    1   -0.001046   -0.000081
    0    2   -2    7    1    0.000571    0.000020
    0    2   -2    8    1    0.000203   -0.000066
    0    2   -2    9    1   -0.000172    0.000010
    0    2   -2   10    1    0.001193   -0.000003
    0    2   -2   11    1   -0.000122    0.000021
    0    2   -2   12    1    0.001647   -0.000118
    0    2   -2   13    1    0.001277   -0.000067
    0    2   -2   14    1    0.001096   -0.000045
    0    2   -2   15    1    0.000040   -0.000002
    0    2   -2   16    1   -0.000244   -0.000004
    0    2   -2   17    1    0.000766   -0.000087
    0    2   -2   18    1   -0.000817   -0.000107
    0    2   -2   19    1   -0.000419   -0.000071
    0    2   -2   20    1    0.000136   -0.000058
    0    2   -2   21    1   -0.000026   -0.000118
    0    2   -2   22    1    0.000409   -0.000104
    0    2   -2   23    1    0.001476   -0.000485
    0    2   -2   24    1   -0.002414    0.000249
    0    2   -2   25    1   -0.000262   -0.000246
    0    2   -2   26    1    0.006307   -0.001157
    0    2   -2   27    1    0.000712   -0.000070
    0    2   -2   28    1    0.000683    0.000141
    0    2   -2   29    1    0.003785   -0.000620
    0    2   -2   30    1    0.006374   -0.000125
    0    2   -2   31    1   -0.003796    0.000222
    0    2   -2   32    1   -0.001459    0.000063
    0    2   -2   33    1   -0.001992   -0.000133
    0    2   -2   34    1    0.002379   -0.000101
    0    2   -2    1    2   -0.000291    0.000007
    0    2   -2    2    2    0.000740    0.000000
    0    2   -2    3    2   -0.000162   -0.000001
    0    2   -2    4    2    0.000027    0.000021
    0    2   -2    5    2    0.000631   -0.000041
    0    2   -2    6    2    0.000803    0.000017
    0    2   -2    7    2    0.000259    0.000000
    0    2   -2    8    2    0.000591    0.000024
    0    2   -2    9    2   -0.000549   -0.000006
    0    2   -2   10    2   -0.000542   -0.000025
    0    2   -2   11    2   -0.000492   -0.000013
    0    2   -2   12    2    0.000174    0.000039
    0    2   -2   13    2   -0.000162    0.000020
    0    2   -2   14    2   -0.000076    0.000000
    0    2   -2   15    2    0.000002   -0.000019
    0    2   -2   16    2    0.001003   -0.000006
    0    2   -2   17    2   -0.000008    0.000050
    0    2   -2   18    2   -0.000210    0.000087
    0    2   -2   19    2    0.001021    0.000027
    0    2   -2   20    2   -0.000663    0.000060
    0    2   -2   21    2    0.000918    0.000041
    0    2   -2   22    2   -0.002557    0.000017
    0    2   -2   23    2   -0.000214    0.000226
    0    2   -2   24    2    0.001015   -0.000135
    0    2   -2   25    2   -0.000041   -0.000040
    0    2   -2   26    2    0.000691    0.000839
    0    2   -2   27    2   -0.000040    0.000065
    0    2   -2   28    2   -0.000839   -0.000014
    0    2   -2   29    2   -0.001116    0.000046
    0    2   -2   30    2   -0.004094    0.000674
    0    2   -2   31    2   -0.001693   -0.000131
    0    2   -2   32    2   -0.000925   -0.000028
    0    2   -2   33    2    0.000268    0.000104
    0    2   -2   34    2   -0.000495   -0.000033
    0    2   -2    1    3    0.000358   -0.000065
    0    2   -2    2    3   -0.000162    0.000001
    0    2   -2    3    3    0.000349   -0.000000
    0    2   -2    4    3    0.000775    0.000045
    0    2   -2    5    3   -0.000342   -0.000085
    0    2   -2    6    3    0.001217    0.000005
    0    2   -2    7    3   -0.000465   -0.000110
    0    2   -2    8    3   -0.000378    0.000067
    0    2   -2    9    3    0.001154    0.000040
    0    2   -2   10    3    0.000511    0.000046
    0    2   -2   11    3   -0.000687   -0.000034
    0    2   -2   12    3    0.000766    0.000077
    0    2   -2   13    3    0.000658    0.000020
    0    2   -2   14    3    0.000491    0.000018
    0    2   -2   15    3    0.002631    0.000028
    0    2   -2   16    3   -0.001374   -0.000015
    0    2   -2   17    3    0.000272   -0.000036
    0    2   -2   18    3    0.001113    0.000004
    0    2   -2   19    3    0.000649   -0.000009
    0    2   -2   20    3    0.000200   -0.000093
    0    2   -2   21    3    0.001669    0.000011
    0    2   -2   22    3    0.000494    0.000036
    0    2   -2   23    3    0.002350    0.000690
    0    2   -2   24    3   -0.002314   -0.000149
    0    2   -2   25    3    0.000112    0.000243
    0    2   -2   26    3   -0.008120    0.000781
    0    2   -2   27    3   -0.000240   -0.000077
    0    2   -2   28    3    0.002769   -0.000324
    0    2   -2   29    3    0.000487    0.000677
    0    2   -2   30    3    0.000811    0.001560
    0    2   -2   31    3    0.006069   -0.000151
    0    2   -2   32    3    0.001474   -0.000149
    0    2   -2   33    3    0.000102    0.000289
    0    2   -2   34    3   -0.000986    0.000115
    0    2   -2    1    4    0.001314    0.000072
    0    2   -2    2    4    0.000027   -0.000021
    0    2   -2    3    4    0.000775   -0.000045
    0    2   -2    4    4    0.000110    0.000000
    0    2   -2    5    4    0.000279    0.000015
    0    2   -2    6    4    0.001215    0.000040
    0    2   -2    7    4    0.000358    0.000039
    0    2   -2    8    4   -0.000267    0.000002
    0    2   -2    9    4    0.001200   -0.000048
    0    2   -2   10    4    0.000017   -0.000118
    0    2   -2   11    4   -0.000632    0.000032
    0    2   -2   12    4   -0.000810   -0.000053
    0    2   -2   13    4   -0.000280    0.000021
    0    2   -2   14    4    0.000525   -0.000006
    0    2   -2   15    4   -0.000507   -0.000023
    0    2   -2   16    4    0.001159   -0.000021
    0    2   -2   17    4   -0.000429    0.000073
    0    2   -2   18    4    0.000127    0.000100
    0    2   -2   19    4   -0.001122    0.000057
    0    2   -2   20    4    0.000297    0.000131
    0    2   -2   21    4   -0.001922    0.000013
    0    2   -2   22    4   -0.002801    0.000124
    0    2   -2   23    4   -0.000681   -0.000288
    0    2   -2   24    4    0.003345    0.000129
    0    2   -2   25    4   -0.001916   -0.000152
    0    2   -2   26    4    0.000081    0.000392
    0    2   -2   27    4    0.000851    0.000076
    0    2   -2   28    4   -0.001112    0.000227
    0    2   -2   29    4   -0.001619   -0.000232
    0    2   -2   30    4    0.000923   -0.001160
    0    2   -2   31    4    0.000421   -0.000020
    0    2   -2   32    4   -0.002556    0.000394
    0    2   -2   33    4    0.001715    0.000044
    0    2   -2   34    4   -0.000191   -0.000092
    0    2   -2    1    5    0.000448   -0.000045
    0    2   -2    2    5    0.000631    0.000041
    0    2   -2    3    5   -0.000342    0.000085
    0    2   -2    4    5    0.000279   -0.000015
    0    2   -2    5    5    0.000341   -0.000000
    0    2   -2    6    5    0.000856   -0.000020
    0    2   -2    7    5   -0.000012    0.000063
    0    2   -2    8    5    0.000290   -0.000061
    0    2   -2    9    5   -0.000815    0.000030
    0    2   -2   10    5   -0.000425    0.000101
    0    2   -2   11    5    0.000002   -0.000053
    0    2   -2   12    5   -0.000838   -0.000075
    0    2   -2   13    5   -0.000419   -0.000066
    0    2   -2   14    5    0.001552   -0.000031
    0    2   -2   15    5    0.000005   -0.000001
    0    2   -2   16    5   -0.000520    0.000023
    0    2   -2   17    5    0.000010   -0.000072
    0    2   -2   18    5   -0.000224   -0.000109
    0    2   -2   19    5    0.001391   -0.000020
    0    2   -2   20    5   -0.000736   -0.000047
    0    2   -2   21    5    0.001468   -0.000084
    0    2   -2   22    5   -0.000714   -0.000037
    0    2   -2   23    5    0.002396   -0.000333
    0    2   -2   24    5    0.001829    0.000097
    0    2   -2   25    5    0.002838   -0.000219
    0    2   -2   26    5   -0.009833   -0.000469
    0    2   -2   27    5   -0.000464   -0.000052
    0    2   -2   28    5   -0.000151    0.000137
    0    2   -2   29    5    0.000389   -0.000050
    0    2   -2   30    5    0.003720   -0.001521
    0    2   -2   31    5   -0.001569    0.000056
    0    2   -2   32    5   -0.001676    0.000122
    0    2   -2   33    5   -0.002504    0.000042
    0    2   -2   34    5   -0.006853    0.000144
    0    2   -2    1    6   -0.001046    0.000081
    0    2   -2    2    6    0.000803   -0.000017
    0    2   -2    3    6    0.001217   -0.000005
    0    2   -2    4    6    0.001215   -0.000040
    0    2   -2    5    6    0.000856    0.000020
    0    2   -2    6    6    0.001436   -0.000000
    0    2   -2    7    6    0.001459    0.000056
    0    2   -2    8    6   -0.000691   -0.000057
    0    2   -2    9    6    0.001049    0.000003
    0    2   -2   10    6    0.000216   -0.000102
    0    2   -2   11    6   -0.000954   -0.000018
    0    2   -2   12    6   -0.000689   -0.000095
    0    2   -2   13    6   -0.001827   -0.000019
    0    2   -2   14    6   -0.001740   -0.000040
    0    2   -2   15    6    0.001486   -0.000020
    0    2   -2   16    6    0.000183   -0.000023
    0    2   -2   17    6   -0.000107    0.000038
    0    2   -2   18    6   -0.000034    0.000069
    0    2   -2   19    6   -0.000145    0.000036
    0    2   -2   20    6    0.000737    0.000122
    0    2   -2   21    6    0.000636   -0.000015
    0    2   -2   22    6   -0.003155   -0.000068
    0    2   -2   23    6    0.002976   -0.000565
    0    2   -2   24    6   -0.000107    0.000223
    0    2   -2   25    6   -0.002240   -0.000316
    0    2   -2   26    6   -0.002742    0.000306
    0    2   -2   27    6    0.001658    0.000015
    0    2   -2   28    6   -0.004454    0.000239
    0    2   -2   29    6    0.002810   -0.000609
    0    2   -2   30    6    0.003080   -0.001036
    0    2   -2   31    6    0.000615    0.000121
    0    2   -2   32    6   -0.003723    0.000207
    0    2   -2   33    6    0.004091   -0.000064
    0    2   -2   34    6    0.000381   -0.000191
    0    2   -2    1    7    0.000571   -0.000020
    0    2   -2    2    7    0.000259   -0.000000
    0    2   -2    3    7   -0.000465    0.000110
    0    2   -2    4    7    0.000358   -0.000039
    0    2   -2    5    7   -0.000012   -0.000063
    0    2   -2    6    7    0.001459   -0.000056
    0    2   -2    7    7    0.000779   -0.000000
    0    2   -2    8    7   -0.000573   -0.000076
    0    2   -2    9    7    0.000215    0.000101
    0    2   -2   10    7    0.001573    0.000024
    0    2   -2   11    7    0.000226   -0.000057
    0    2   -2   12    7   -0.000959   -0.000120
    0    2   -2   13    7    0.000248   -0.000043
    0    2   -2   14    7    0.001351   -0.000079
    0    2   -2   15    7   -0.000027    0.000025
    0    2   -2   16    7    0.000724   -0.000026
    0    2   -2   17    7    0.001099   -0.000107
    0    2   -2   18    7    0.000305   -0.000063
    0    2   -2   19    7   -0.000263   -0.000051
    0    2   -2   20    7   -0.000426   -0.000012
    0    2   -2   21    7    0.000474   -0.000109
    0    2   -2   22    7    0.000697   -0.000076
    0    2   -2   23    7    0.001868    0.000031
    0    2   -2   24    7    0.002681    0.000198
    0    2   -2   25    7   -0.001096   -0.000388
    0    2   -2   26    7    0.004237   -0.001021
    0    2   -2   27    7   -0.000353   -0.000087
    0    2   -2   28    7    0.001483    0.000261
    0    2   -2   29    7    0.001469   -0.000186
    0    2   -2   30    7    0.000073    0.000848
    0    2   -2   31    7   -0.000559    0.000026
    0    2   -2   32    7    0.000791    0.000193
    0    2   -2   33    7    0.002181    0.000375
    0    2   -2   34    7   -0.001087    0.000021
    0    2   -2    1    8    0.000203    0.000066
    0    2   -2    2    8    0.000591   -0.000024
    0    2   -2    3    8   -0.000378   -0.000067
    0    2   -2    4    8   -0.000267   -0.000002
    0    2   -2    5    8    0.000290    0.000061
    0    2   -2    6    8   -0.000691    0.000057
    0    2   -2    7    8   -0.000573    0.000076
    0    2   -2    8    8   -0.000097    0.000000
    0    2   -2    9    8    0.000712   -0.000063
    0    2   -2   10    8   -0.001009   -0.000050
    0    2   -2   11    8    0.000265    0.000101
    0    2   -2   12    8   -0.000346   -0.000012
    0    2   -2   13    8    0.000041    0.000058
    0    2   -2   14    8   -0.001600    0.000045
    0    2   -2   15    8   -0.000534   -0.000005
    0    2   -2   16    8   -0.000148    0.000029
    0    2   -2   17    8   -0.000331    0.000154
    0    2   -2   18    8   -0.000009    0.000076
    0    2   -2   19    8    0.000251    0.000008
    0    2   -2   20    8    0.000900    0.000123
    0    2   -2   21    8    0.000099    0.000065
    0    2   -2   22    8   -0.002392   -0.000028
    0    2   -2   23    8   -0.001895   -0.000531
    0    2   -2   24    8   -0.000585   -0.000014
    0    2   -2   25    8   -0.003655   -0.000116
    0    2   -2   26    8    0.006841   -0.001595
    0    2   -2   27    8    0.000839    0.000082
    0    2   -2   28    8    0.001132    0.000185
    0    2   -2   29    8   -0.000338   -0.000199
    0    2   -2   30    8    0.005347   -0.000351
    0    2   -2   31    8    0.000204    0.000016
    0    2   -2   32    8    0.003017    0.000152
    0    2   -2   33    8   -0.000764   -0.000106
    0    2   -2   34    8   -0.003713   -0.000116
    0    2   -2    1    9   -0.000172   -0.000010
    0    2   -2    2    9   -0.000549    0.000006
    0    2   -2    3    9    0.001154   -0.000040
    0    2   -2    4    9    0.001200    0.000048
    0    2   -2    5    9   -0.000815   -0.000030
    0    2   -2    6    9    0.001049   -0.000003
    0    2   -2    7    9    0.000215   -0.000101
    0    2   -2    8    9    0.000712    0.000063
    0    2   -2    9    9    0.001457    0.000000
    0    2   -2   10    9    0.001050   -0.000020
    0    2   -2   11    9   -0.000115    0.000013
    0    2   -2   12    9    0.000312    0.000056
    0    2   -2   13    9   -0.001620    0.000004
    0    2   -2   14    9   -0.000292   -0.000007
    0    2   -2   15    9    0.000116   -0.000010
    0    2   -2   16    9    0.000563   -0.000027
    0    2   -2   17    9   -0.000704    0.000070
    0    2   -2   18    9    0.001809    0.000078
    0    2   -2   19    9   -0.000997    0.000028
    0    2   -2   20    9   -0.001403    0.000052
    0    2   -2   21    9   -0.000614    0.000067
    0    2   -2   22    9    0.000205   -0.000004
    0    2   -2   23    9    0.004574    0.000368
    0    2   -2   24    9    0.001447   -0.000074
    0    2   -2   25    9   -0.000083    0.000089
    0    2   -2   26    9   -0.009604    0.001163
    0    2   -2   27    9    0.000121    0.000033
    0    2   -2   28    9   -0.003020   -0.000083
    0    2   -2   29    9   -0.001393    0.000340
    0    2   -2   30    9    0.000647    0.000627
    0    2   -2   31    9    0.000141   -0.000120
    0    2   -2   32    9    0.000174   -0.000068
    0    2   -2   33    9   -0.001040    0.000293
    0    2   -2   34    9    0.000500   -0.000076
    0    2   -2    1   10    0.001193    0.000003
    0    2   -2    2   10   -0.000542    0.000025
    0    2   -2    3   10    0.000511   -0.000046
    0    2   -2    4   10    0.000017    0.000118
    0    2   -2    5   10   -0.000425   -0.000101
    0    2   -2    6   10    0.000216    0.000102
    0    2   -2    7   10    0.001573   -0.000024
    0    2   -2    8   10   -0.001009    0.000050
    0    2   -2    9   10    0.001050    0.000020
    0    2   -2   10   10   -0.000389    0.000000
    0    2   -2   11   10   -0.000302   -0.000038
    0    2   -2   12   10    0.000791    0.000065
    0    2   -2   13   10    0.001352    0.000052
    0    2   -2   14   10   -0.000249    0.000067
    0    2   -2   15   10   -0.000011    0.000026
    0    2   -2   16   10   -0.000042    0.000008
    0    2   -2   17   10    0.001110    0.000099
    0    2   -2   18   10    0.000805    0.000140
    0    2   -2   19   10   -0.000079    0.000129
    0    2   -2   20   10    0.002386    0.000007
    0    2   -2   21   10    0.000478    0.000121
    0    2   -2   22   10   -0.004657    0.000113
    0    2   -2   23   10   -0.001378    0.000944
    0    2   -2   24   10   -0.000252   -0.000269
    0    2   -2   25   10   -0.002642    0.000148
    0    2   -2   26   10    0.008295   -0.000770
    0    2   -2   27   10    0.001539   -0.000047
    0    2   -2   28   10    0.001019   -0.000164
    0    2   -2   29   10   -0.005684    0.000646
    0    2   -2   30   10   -0.003060   -0.000358
    0    2   -2   31   10    0.003606   -0.000199
    0    2   -2   32   10    0.000042    0.000027
    0    2   -2   33   10    0.002935    0.000730
    0    2   -2   34   10    0.000076    0.000071
    0    2   -2    1   11   -0.000122   -0.000021
    0    2   -2    2   11   -0.000492    0.000013
    0    2   -2    3   11   -0.000687    0.000034
    0    2   -2    4   11   -0.000632   -0.000032
    0    2   -2    5   11    0.000002    0.000053
    0    2   -2    6   11   -0.000954    0.000018
    0    2   -2    7   11    0.000226    0.000057
    0    2   -2    8   11    0.000265   -0.000101
    0    2   -2    9   11   -0.000115   -0.000013
    0    2   -2   10   11   -0.000302    0.000038
    0    2   -2   11   11    0.000371    0.000000
    0    2   -2   12   11    0.000514   -0.000072
    0    2   -2   13   11   -0.000459   -0.000034
    0    2   -2   14   11    0.000843    0.000023
    0    2   -2   15   11   -0.000261    0.000014
    0    2   -2   16   11   -0.001054    0.000061
    0    2   -2   17   11    0.001320   -0.000048
    0    2   -2   18   11   -0.000377   -0.000112
    0    2   -2   19   11    0.000163    0.000004
    0    2   -2   20   11   -0.001408    0.000000
    0    2   -2   21   11    0.000193   -0.000044
    0    2   -2   22   11    0.000761   -0.000065
    0    2   -2   23   11    0.001014   -0.000546
    0    2   -2   24   11    0.000836    0.000013
    0    2   -2   25   11    0.001265   -0.000187
    0    2   -2   26   11    0.010205    0.000791
    0    2   -2   27   11   -0.001736    0.000087
    0    2   -2   28   11   -0.000941    0.000161
    0    2   -2   29   11   -0.000827   -0.000230
    0    2   -2   30   11   -0.003635   -0.001823
    0    2   -2   31   11    0.002355    0.000013
    0    2   -2   32   11    0.001878    0.000052
    0    2   -2   33   11   -0.000365   -0.000128
    0    2   -2   34   11    0.001687    0.000148
    0    2   -2    1   12    0.001647    0.000118
    0    2   -2    2   12    0.000174   -0.000039
    0    2   -2    3   12    0.000766   -0.000077
    0    2   -2    4   12   -0.000810    0.000053
    0    2   -2    5   12   -0.000838    0.000075
    0    2   -2    6   12   -0.000689    0.000095
    0    2   -2    7   12   -0.000959    0.000120
    0    2   -2    8   12   -0.000346    0.000012
    0    2   -2    9   12    0.000312   -0.000056
    0    2   -2   10   12    0.000791   -0.000065
    0    2   -2   11   12    0.000514    0.000072
    0    2   -2   12   12    0.001721   -0.000000
    0    2   -2   13   12   -0.000037    0.000061
    0    2   -2   14   12   -0.000573    0.000007
    0    2   -2   15   12   -0.000009   -0.000020
    0    2   -2   16   12   -0.001442    0.000045
    0    2   -2   17   12   -0.001110    0.000157
    0    2   -2   18   12    0.001528    0.000121
    0    2   -2   19   12   -0.000596    0.000016
    0    2   -2   20   12    0.000365    0.000126
    0    2   -2   21   12    0.000252    0.000071
    0    2   -2   22   12   -0.004649   -0.000031
    0    2   -2   23   12    0.005400   -0.000688
    0    2   -2   24   12   -0.001722    0.000039
    0    2   -2   25   12   -0.004430    0.000000
    0    2   -2   26   12    0.005540   -0.000851
    0    2   -2   27   12    0.000633    0.000119
    0    2   -2   28   12   -0.002199    0.000052
    0    2   -2   29   12    0.001282   -0.000274
    0    2   -2   30   12    0.010056   -0.000413
    0    2   -2   31   12    0.001092    0.000070
    0    2   -2   32   12   -0.002856    0.000078
    0    2   -2   33   12   -0.000073   -0.000323
    0    2   -2   34   12    0.001491   -0.000282
    0    2   -2    1   13    0.001277    0.000067
    0    2   -2    2   13   -0.000162   -0.000020
    0    2   -2    3   13    0.000658   -0.000020
    0    2   -2    4   13   -0.000280   -0.000021
    0    2   -2    5   13   -0.000419    0.000066
    0    2   -2    6   13   -0.001827    0.000019
    0    2   -2    7   13    0.000248    0.000043
    0    2   -2    8   13    0.000041   -0.000058
    0    2   -2    9   13   -0.001620   -0.000004
    0    2   -2   10   13    0.001352   -0.000052
    0    2   -2   11   13   -0.000459    0.000034
    0    2   -2   12   13   -0.000037   -0.000061
    0    2   -2   13   13    0.001164   -0.000000
    0    2   -2   14   13   -0.000091   -0.000007
    0    2   -2   15   13   -0.000742    0.000007
    0    2   -2   16   13    0.001373    0.000005
    0    2   -2   17   13   -0.000191    0.000019
    0    2   -2   18   13   -0.001245   -0.000004
    0    2   -2   19   13   -0.001093    0.000028
    0    2   -2   20   13    0.000381    0.000045
    0    2   -2   21   13   -0.000335    0.000019
    0    2   -2   22   13   -0.001055    0.000069
    0    2   -2   23   13   -0.000917   -0.000376
    0    2   -2   24   13   -0.000026    0.000121
    0    2   -2   25   13   -0.001230   -0.000072
    0    2   -2   26   13   -0.003410   -0.001158
    0    2   -2   27   13   -0.000686    0.000083
    0    2   -2   28   13    0.002780    0.000154
    0    2   -2   29   13   -0.001502   -0.000432
    0    2   -2   30   13    0.002739    0.000451
    0    2   -2   31   13    0.000671    0.000121
    0    2   -2   32   13    0.001726    0.000229
    0    2   -2   33   13   -0.005022   -0.000069
    0    2   -2   34   13    0.004062   -0.000194
    0    2   -2    1   14    0.001096    0.000045
    0    2   -2    2   14   -0.000076   -0.000000
    0    2   -2    3   14    0.000491   -0.000018
    0    2   -2    4   14    0.000525    0.000006
    0    2   -2    5   14    0.001552    0.000031
    0    2   -2    6   14   -0.001740    0.000040
    0    2   -2    7   14    0.001351    0.000079
    0    2   -2    8   14   -0.001600   -0.000045
    0    2   -2    9   14   -0.000292    0.000007
    0    2   -2   10   14   -0.000249   -0.000067
    0    2   -2   11   14    0.000843   -0.000023
    0    2   -2   12   14   -0.000573   -0.000007
    0    2   -2   13   14   -0.000091    0.000007
    0    2   -2   14   14    0.000421    0.000000
    0    2   -2   15   14   -0.000260    0.000010
    0    2   -2   16   14    0.000193    0.000015
    0    2   -2   17   14   -0.000746    0.000075
    0    2   -2   18   14   -0.001644    0.000090
    0    2   -2   19   14   -0.001125    0.000102
    0    2   -2   20   14    0.001286    0.000087
    0    2   -2   21   14   -0.000663    0.000070
    0    2   -2   22   14   -0.003185    0.000084
    0    2   -2   23   14   -0.000912   -0.000342
    0    2   -2   24   14    0.002006    0.000016
    0    2   -2   25   14   -0.003351   -0.000073
    0    2   -2   26   14    0.005186   -0.001879
    0    2   -2   27   14    0.002510   -0.000017
    0    2   -2   28   14   -0.002166    0.000204
    0    2   -2   29   14   -0.000313   -0.000323
    0    2   -2   30   14    0.002738   -0.000477
    0    2   -2   31   14   -0.001098   -0.000005
    0    2   -2   32   14   -0.002291    0.000277
    0    2   -2   33   14   -0.000263    0.000121
    0    2   -2   34   14   -0.001023    0.000021
    0    2   -2    1   15    0.000040    0.000002
    0    2   -2    2   15    0.000002    0.000019
    0    2   -2    3   15    0.002631   -0.000028
    0    2   -2    4   15   -0.000507    0.000023
    0    2   -2    5   15    0.000005    0.000001
    0    2   -2    6   15    0.001486    0.000020
    0    2   -2    7   15   -0.000027   -0.000025
    0    2   -2    8   15   -0.000534    0.000005
    0    2   -2    9   15    0.000116    0.000010
    0    2   -2   10   15   -0.000011   -0.000026
    0    2   -2   11   15   -0.000261   -0.000014
    0    2   -2   12   15   -0.000009    0.000020
    0    2   -2   13   15   -0.000742   -0.000007
    0    2   -2   14   15   -0.000260   -0.000010
    0    2   -2   15   15    0.000797   -0.000000
    0    2   -2   16   15   -0.000545    0.000016
    0    2   -2   17   15   -0.000569    0.000052
    0    2   -2   18   15    0.000433    0.000034
    0    2   -2   19   15   -0.001104    0.000057
    0    2   -2   20   15    0.000388    0.000055
    0    2   -2   21   15   -0.001040    0.000049
    0    2   -2   22   15   -0.001724    0.000175
    0    2   -2   23   15   -0.002497   -0.000141
    0    2   -2   24   15    0.001555   -0.000028
    0    2   -2   25   15   -0.002964    0.000161
    0    2   -2   26   15    0.005123   -0.001961
    0    2   -2   27   15    0.001265   -0.000008
    0    2   -2   28   15   -0.000945    0.000046
    0    2   -2   29   15   -0.001736    0.000163
    0    2   -2   30   15   -0.001463    0.000789
    0    2   -2   31   15   -0.000626   -0.000078
    0    2   -2   32   15   -0.001444    0.000135
    0    2   -2   33   15    0.004824    0.000135
    0    2   -2   34   15   -0.000658    0.000057
    0    2   -2    1   16   -0.000244    0.000004
    0    2   -2    2   16    0.001003    0.000006
    0    2   -2    3   16   -0.001374    0.000015
    0    2   -2    4   16    0.001159    0.000021
    0    2   -2    5   16   -0.000520   -0.000023
    0    2   -2    6   16    0.000183    0.000023
    0    2   -2    7   16    0.000724    0.000026
    0    2   -2    8   16   -0.000148   -0.000029
    0    2   -2    9   16    0.000563    0.000027
    0    2   -2   10   16   -0.000042   -0.000008
    0    2   -2   11   16   -0.001054   -0.000061
    0    2   -2   12   16   -0.001442   -0.000045
    0    2   -2   13   16    0.001373   -0.000005
    0    2   -2   14   16    0.000193   -0.000015
    0    2   -2   15   16   -0.000545   -0.000016
    0    2   -2   16   16    0.000865    0.000000
    0    2   -2   17   16   -0.000296   -0.000033
    0    2   -2   18   16   -0.000225   -0.000019
    0    2   -2   19   16    0.001919    0.000004
    0    2   -2   20   16    0.000372    0.000027
    0    2   -2   21   16    0.001015   -0.000028
    0    2   -2   22   16    0.001618   -0.000111
    0    2   -2   23   16    0.003123    0.000263
    0    2   -2   24   16   -0.002278   -0.000006
    0    2   -2   25   16    0.001846   -0.000162
    0    2   -2   26   16   -0.004496    0.000998
    0    2   -2   27   16    0.000667   -0.000003
    0    2   -2   28   16    0.001246   -0.000032
    0    2   -2   29   16    0.001396    0.000049
    0    2   -2   30   16    0.007146   -0.000960
    0    2   -2   31   16   -0.001205   -0.000067
    0    2   -2   32   16    0.003872   -0.000104
    0    2   -2   33   16    0.000269    0.000215
    0    2   -2   34   16   -0.005388    0.000015
    0    2   -2    1   17    0.000766    0.000087
    0    2   -2    2   17   -0.000008   -0.000050
    0    2   -2    3   17    0.000272    0.000036
    0    2   -2    4   17   -0.000429   -0.000073
    0    2   -2    5   17    0.000010    0.000072
    0    2   -2    6   17   -0.000107   -0.000038
    0    2   -2    7   17    0.001099    0.000107
    0    2   -2    8   17   -0.000331   -0.000154
    0    2   -2    9   17   -0.000704   -0.000070
    0    2   -2   10   17    0.001110   -0.000099
    0    2   -2   11   17    0.001320    0.000048
    0    2   -2   12   17   -0.001110   -0.000157
    0    2   -2   13   17   -0.000191   -0.000019
    0    2   -2   14   17   -0.000746   -0.000075
    0    2   -2   15   17   -0.000569   -0.000052
    0    2   -2   16   17   -0.000296    0.000033
    0    2   -2   17   17    0.001150   -0.000000
    0    2   -2   18   17    0.000280   -0.000083
    0    2   -2   19   17   -0.001023   -0.000072
    0    2   -2   20   17   -0.000967    0.000104
    0    2   -2   21   17   -0.000277   -0.000099
    0    2   -2   22   17   -0.002388   -0.000166
    0    2   -2   23   17    0.000199   -0.001181
